fecha,idema,p_max,hr,nw_55,tm_min,ta_max,ts_min,nt_30,w_racha,np_100,nw_91,np_001,ta_min,w_rec,e,np_300,p_mes,w_med,nt_00,ti_max,tm_mes,tm_max,np_010,n_cub,n_des,n_nub,evap,n_fog,n_tor,n_gra,n_llu,n_nie,nv_0050,nv_1000,nv_0100,q_max,q_mar,q_med,q_min,inso,p_sol,ts_20,ts_10,ts_50,glo,latitud,provincia,altitud,nombre,indsinop,longitud
1978-11,9091O,33.0(26),84.0,0.0,1.9,17.8(01),10.8,0.0,36/14.4(28),2.0,0.0,7.0,-2.8(23),163.0,85.0,2.0,76.1,7.0,7.0,2.6,6.6,11.3,6.0,10.0,4.0,16.0,246.0,12.0,0.0,0.0,5.0,4.0,0.0,8.0,2.0,,,,,4.2,43.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1978-12,9091O,11.7(04),78.0,15.0,3.8,18.0(12),10.4,0.0,20/30.6(27),1.0,4.0,14.0,-7.4(21),368.0,82.0,0.0,45.2,23.0,8.0,1.0,7.1,10.5,10.0,19.0,0.0,12.0,483.0,1.0,0.0,0.0,16.0,3.0,0.0,1.0,0.0,,,,,2.6,29.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1978-1,9091O,31.6(12),89.0,8.0,0.1,10.8(24),5.4,0.0,23/31.1(28),9.0,2.0,22.0,-4.4(14),258.0,69.0,1.0,227.2,13.0,17.0,0.8,2.9,5.7,17.0,22.0,1.0,7.0,221.0,7.0,3.0,0.0,11.0,12.0,0.0,5.0,0.0,,,,,1.7,18.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1978-2,9091O,10.7(10),78.0,9.0,3.6,18.4(18),10.6,0.0,23/30.0(25),1.0,1.0,20.0,-14.2(12),319.0,81.0,0.0,60.0,15.0,6.0,1.2,7.1,10.6,18.0,21.0,0.0,7.0,,1.0,0.0,0.0,18.0,4.0,0.0,0.0,0.0,,,,,2.9,27.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1978-3,9091O,17.4(04),73.0,9.0,3.1,23.4(28),7.6,0.0,20/20.0(01),2.0,0.0,18.0,-1.2(08),246.0,79.0,0.0,81.7,14.0,5.0,7.6,8.2,13.2,13.0,14.0,0.0,17.0,498.0,2.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,,,,,5.1,43.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1978-4,9091O,25.7(23),74.0,4.0,3.9,23.2(22),9.6,0.0,34/31.1(14),6.0,1.0,22.0,-2.2(16),231.0,83.0,0.0,151.7,15.0,2.0,6.8,8.3,12.6,19.0,22.0,0.0,8.0,382.0,4.0,1.0,0.0,23.0,4.0,1.0,2.0,0.0,,,,,3.7,27.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1978-5,9091O,26.9(05),72.0,2.0,6.8,26.2(31),10.6,0.0,29/18.1(02),1.0,0.0,19.0,2.0(01),234.0,102.0,0.0,46.2,15.0,0.0,9.2,11.5,16.2,10.0,20.0,1.0,10.0,496.0,3.0,0.0,0.0,25.0,0.0,0.0,2.0,0.0,,,,,4.9,33.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1978-6,9091O,23.1(06),70.0,3.0,9.5,29.4(02),15.8,0.0,20/16.9(13),2.0,0.0,13.0,4.0(28),219.0,122.0,0.0,68.1,14.0,0.0,15.0,14.7,19.9,10.0,17.0,0.0,13.0,622.0,4.0,3.0,0.0,17.0,0.0,0.0,2.0,0.0,,,,,5.6,36.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1978-7,9091O,4.0(05),65.0,0.0,11.0,36.4(16),18.4,7.0,34/15.0(04),0.0,0.0,7.0,5.4(08),212.0,143.0,0.0,9.8,14.0,0.0,14.6,17.9,24.8,5.0,6.0,5.0,20.0,780.0,5.0,2.0,0.0,8.0,0.0,0.0,4.0,0.0,,,,,9.0,60.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1978-8,9091O,15.3(06),68.0,0.0,11.3,33.6(14),19.0,4.0,02/13.3(06),1.0,0.0,3.0,5.0(01),228.0,149.0,0.0,20.3,13.0,0.0,16.8,18.5,25.7,2.0,3.0,5.0,23.0,779.0,11.0,3.0,0.0,4.0,0.0,0.0,9.0,1.0,,,,,8.5,61.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1978-9,9091O,31.6(30),63.0,1.0,9.1,31.6(18),13.6,2.0,23/15.6(03),1.0,0.0,4.0,4.2(29),181.0,124.0,1.0,35.4,11.0,0.0,14.4,17.0,25.0,2.0,5.0,10.0,15.0,909.0,6.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,,,,,7.4,59.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1979-10,9091O,17.4(27),79.0,4.0,8.5,27.2(03),14.8,0.0,23/19.4(13),2.0,0.0,16.0,3.8(19),223.0,119.0,0.0,68.2,10.0,0.0,9.8,12.9,17.3,12.0,15.0,0.0,16.0,401.0,8.0,0.0,0.0,20.0,0.0,0.0,5.0,0.0,,,,,2.8,25.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1979-11,9091O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1979-12,9091O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1979-1,9091O,33.0(27),86.0,9.0,1.4,10.8(19),6.4,0.0,16/23.1(21),6.0,0.0,18.0,-3.0(02),236.0,77.0,1.0,119.7,14.0,12.0,4.4,4.7,8.0,13.0,19.0,0.0,12.0,279.0,7.0,0.0,0.0,17.0,3.0,0.0,5.0,0.0,,,,,2.2,23.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1979-2,9091O,23.8(15),81.0,8.0,2.5,17.8(09),10.0,0.0,20/25.0(13),4.0,0.0,18.0,-4.4(16),280.0,80.0,0.0,105.8,16.0,8.0,0.4,6.0,9.5,16.0,22.0,1.0,5.0,384.0,3.0,1.0,0.0,19.0,3.0,1.0,3.0,0.0,,,,,2.6,24.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1979-3,9091O,13.0(26),78.0,9.0,3.1,20.0(13),9.0,0.0,23/25.0(25),3.0,0.0,19.0,-1.2(01),288.0,80.0,0.0,87.4,16.0,5.0,5.0,7.4,11.6,15.0,22.0,0.0,9.0,424.0,2.0,1.0,0.0,19.0,3.0,1.0,1.0,0.0,,,,,3.5,29.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1979-4,9091O,23.3(26),72.0,9.0,4.5,19.4(09),9.6,0.0,20/23.9(10),5.0,0.0,19.0,0.0(05),315.0,81.0,0.0,120.5,21.0,1.0,7.8,8.6,12.6,15.0,18.0,0.0,12.0,459.0,0.0,0.0,0.0,24.0,0.0,0.0,2.0,0.0,,,,,4.1,31.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1979-5,9091O,19.1(17),67.0,1.0,6.3,30.0(15),14.0,1.0,25/16.1(21),2.0,0.0,9.0,-1.8(07),253.0,103.0,0.0,47.8,14.0,2.0,9.2,12.4,18.6,6.0,15.0,4.0,12.0,549.0,2.0,3.0,0.0,15.0,0.0,0.0,2.0,0.0,,,,,6.4,44.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1979-6,9091O,29.7(09),,0.0,10.2,27.6(03),14.6,0.0,23/13.9(03),1.0,0.0,4.0,4.6(08),223.0,,0.0,31.3,13.0,0.0,15.2,15.8,21.4,2.0,15.0,2.0,13.0,505.0,2.0,3.0,0.0,7.0,0.0,0.0,1.0,0.0,,,,,6.2,41.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1979-7,9091O,20.4(11),65.0,0.0,12.0,33.6(26),16.2,8.0,02/12.5(30),2.0,0.0,7.0,6.0(04),217.0,152.0,0.0,41.9,12.0,0.0,17.4,18.8,25.6,4.0,7.0,9.0,15.0,779.0,0.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,,,,,8.8,59.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1979-8,9091O,16.0(15),72.0,0.0,12.5,34.6(13),15.8,2.0,34/13.9(18),2.0,0.0,7.0,6.4(25),226.0,152.0,0.0,34.8,13.0,0.0,15.4,18.1,23.8,5.0,12.0,1.0,18.0,533.0,5.0,3.0,0.0,10.0,0.0,0.0,4.0,0.0,,,,,7.3,52.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1979-9,9091O,29.0(22),75.0,1.0,11.0,32.8(05),16.0,3.0,32/17.2(22),1.0,0.0,9.0,4.2(24),177.0,148.0,0.0,69.5,8.0,0.0,10.0,17.1,23.2,8.0,9.0,5.0,16.0,343.0,11.0,4.0,0.0,10.0,0.0,0.0,11.0,0.0,,,,,5.8,46.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1980-10,9091O,30.5(11),79.0,,7.1,26.2(01),12.2,0.0,,5.0,,16.0,-0.2(20),145.0,113.0,1.0,153.3,10.0,1.0,9.2,11.8,16.6,14.0,14.0,1.0,16.0,651.0,7.0,0.0,0.0,16.0,0.0,0.0,6.0,0.0,969.2(01),1016.8,957.2,936.0(16),3.6,33.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1980-11,9091O,26.2(26),82.0,,3.4,19.6(01),7.8,0.0,,3.0,,17.0,-2.0(14),198.0,84.0,0.0,84.9,12.0,5.0,1.4,7.1,10.7,10.0,11.0,1.0,18.0,525.0,3.0,0.0,0.0,14.0,4.0,,,,970.8(23),1019.0,958.2,940.7(12),3.2,33.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1980-12,9091O,58.6(19),86.0,,0.2,12.8(20),5.4,0.0,,5.0,,19.0,-7.2(09),152.0,68.0,1.0,190.2,11.0,12.0,-0.8,3.3,6.4,15.0,19.0,5.0,7.0,304.0,5.0,0.0,0.0,17.0,3.0,,,,978.5(10),1028.4,966.1,941.6(19),2.4,26.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1980-1,9091O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1980-2,9091O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1980-3,9091O,16.5(19),78.0,,3.5,25.2(31),12.0,0.0,,3.0,,16.0,-3.4(01),,83.0,0.0,78.5,14.0,6.0,2.4,7.8,12.1,12.0,20.0,0.0,11.0,479.0,2.0,0.0,1.0,15.0,3.0,0.0,2.0,0.0,967.5(11),1014.8,954.3,934.1(21),,,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1980-4,9091O,33.8(15),71.0,,4.4,25.0(01),8.6,0.0,,1.0,,9.0,-0.8(11),279.0,80.0,1.0,61.6,17.0,3.0,8.4,8.4,12.5,8.0,14.0,3.0,13.0,879.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,969.3(07),1019.9,959.3,946.9(14),,,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1980-5,9091O,17.4(12),79.0,,6.5,24.6(11),13.4,0.0,,3.0,,20.0,1.6(24),186.0,104.0,0.0,101.5,11.0,0.0,10.0,10.9,15.3,16.0,16.0,0.0,15.0,610.0,3.0,3.0,0.0,23.0,0.0,0.0,2.0,0.0,964.5(31),1014.4,954.7,940.5(05),4.1,28.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1980-6,9091O,27.4(09),76.0,,9.0,31.6(04),13.6,1.0,,2.0,,11.0,2.8(28),166.0,123.0,0.0,69.1,11.0,0.0,13.0,14.0,19.0,7.0,20.0,3.0,7.0,726.0,2.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,968.7(02),1018.0,958.8,946.8(12),5.4,36.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1980-7,9091O,20.8(15),72.0,,9.2,32.6(24),14.6,4.0,,2.0,,8.0,4.8(13),144.0,134.0,0.0,45.6,9.0,0.0,14.2,16.2,23.2,6.0,9.0,6.0,16.0,795.0,8.0,2.0,0.0,9.0,0.0,0.0,8.0,0.0,970.4(11),1017.5,958.8,947.5(28),7.7,52.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1980-8,9091O,7.6(26),71.0,,12.4,33.2(21),16.8,7.0,,0.0,,5.0,8.2(17),129.0,159.0,0.0,17.7,10.0,0.0,18.4,19.2,26.1,4.0,6.0,8.0,17.0,1197.0,7.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,967.1(05),1018.1,960.0,948.7(14),6.7,47.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1980-9,9091O,23.1(19),71.0,,11.1,32.2(02),17.8,6.0,,1.0,,6.0,6.2(10),113.0,147.0,0.0,29.5,8.0,0.0,17.4,18.3,25.4,4.0,4.0,6.0,20.0,1010.0,5.0,4.0,0.0,6.0,0.0,,,,970.4(30),1019.4,960.9,946.0(20),6.7,54.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1981-10,9091O,36.1(25),78.0,,8.4,25.6(17),14.4,0.0,,3.0,,12.0,2.6(30),124.0,121.0,1.0,93.4,10.0,0.0,9.2,13.3,18.2,10.0,12.0,0.0,19.0,977.0,5.0,2.0,0.0,16.0,0.0,0.0,3.0,0.0,968.3(31),1018.0,958.6,936.4(03),4.0,35.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1981-11,9091O,10.5(28),83.0,,1.2,22.2(02),7.4,0.0,,1.0,,6.0,-3.8(11),58.0,88.0,0.0,19.4,6.0,10.0,8.2,7.6,14.1,3.0,3.0,6.0,21.0,483.0,17.0,0.0,0.0,7.0,0.0,0.0,13.0,0.0,973.2(14),1027.8,966.5,958.7(08),4.7,48.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1981-12,9091O,31.5(18),79.0,,4.4,17.0(13),11.0,0.0,,3.0,,23.0,-0.6(26),205.0,83.0,1.0,135.7,16.0,2.0,4.4,7.2,10.0,21.0,21.0,0.0,10.0,851.0,1.0,1.0,0.0,25.0,1.0,0.0,0.0,0.0,973.1(03),1009.4,949.2,919.6(30),1.6,18.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1981-1,9091O,41.3(15),86.0,,0.8,12.6(28),7.4,0.0,,6.0,,15.0,-4.6(31),147.0,74.0,1.0,145.9,9.0,14.0,1.2,4.4,7.9,10.0,17.0,3.0,11.0,375.0,5.0,0.0,0.0,13.0,4.0,0.0,6.0,0.0,979.1(01),1029.3,967.3,950.9(13),2.9,30.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1981-2,9091O,15.2(04),82.0,,-0.5,13.4(27),6.4,0.0,,2.0,,14.0,-4.6(01),133.0,66.0,0.0,62.1,9.0,18.0,0.4,3.7,7.9,10.0,12.0,0.0,16.0,389.0,6.0,0.0,0.0,10.0,4.0,0.0,6.0,0.0,980.8(02),1021.8,960.1,942.0(27),3.7,35.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1981-3,9091O,28.3(30),69.0,,4.4,23.8(25),13.2,0.0,,1.0,,14.0,-2.6(19),206.0,86.0,0.0,60.6,13.0,5.0,7.8,9.5,14.7,11.0,7.0,0.0,24.0,1000.0,3.0,1.0,1.0,12.0,1.0,0.0,3.0,0.0,965.7(09),1014.5,954.6,937.5(28),3.8,32.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1981-4,9091O,17.2(25),76.0,,4.8,20.4(05),12.0,0.0,,4.0,,17.0,-0.6(19),176.0,93.0,0.0,84.2,11.0,3.0,6.2,9.5,14.3,12.0,12.0,1.0,17.0,925.0,6.0,3.0,0.0,16.0,1.0,0.0,4.0,0.0,964.1(29),1015.8,955.7,947.1(23),3.9,29.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1981-5,9091O,12.4(26),69.0,,7.2,27.4(30),12.8,0.0,,2.0,,16.0,1.4(17),185.0,99.0,0.0,48.5,12.0,0.0,10.4,12.4,17.7,11.0,12.0,1.0,18.0,1245.0,1.0,4.0,0.0,18.0,0.0,0.0,0.0,0.0,964.5(22),1013.5,954.1,938.8(09),5.6,38.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1981-6,9091O,9.4(27),66.0,,9.7,34.2(15),15.2,4.0,,0.0,,7.0,4.8(29),153.0,122.0,0.0,23.2,12.0,0.0,12.8,16.3,22.8,5.0,6.0,4.0,20.0,1726.0,1.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,968.0(12),1018.8,960.0,951.1(26),8.6,56.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1981-7,9091O,20.7(02),70.0,,11.1,37.4(29),18.6,4.0,,2.0,,8.0,5.2(26),155.0,138.0,0.0,39.0,12.0,0.0,16.4,17.5,23.8,3.0,8.0,1.0,22.0,1638.0,3.0,3.0,0.0,10.0,0.0,0.0,3.0,0.0,970.1(26),1020.3,961.6,949.3(02),7.3,49.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1981-8,9091O,5.7(01),72.0,,12.4,33.8(15),16.8,3.0,,0.0,,6.0,7.2(11),149.0,156.0,0.0,18.0,11.0,0.0,18.4,18.5,24.6,4.0,10.0,4.0,17.0,1618.0,7.0,1.0,0.0,8.0,0.0,0.0,6.0,0.0,966.5(23),1018.2,960.0,950.8(30),6.3,45.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1981-9,9091O,8.5(22),72.0,,10.2,30.8(06),17.0,2.0,,0.0,,11.0,4.4(24),132.0,139.0,0.0,25.9,10.0,0.0,13.4,16.7,23.2,6.0,6.0,1.0,23.0,1625.0,9.0,1.0,0.0,11.0,0.0,0.0,8.0,0.0,967.5(13),1016.7,958.1,936.8(26),4.7,37.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1982-10,9091O,34.8(06),78.0,4.0,6.8,24.4(02),11.6,0.0,25/23.3(13),5.0,0.0,16.0,1.8(30),128.0,108.0,1.0,127.3,13.0,0.0,8.4,11.6,16.4,13.0,12.0,1.0,18.0,1038.0,4.0,0.0,0.0,19.0,0.0,0.0,2.0,0.0,968.4(24),1016.9,957.2,942.4(13),2.9,27.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1982-11,9091O,33.7(15),83.0,3.0,4.3,18.8(01),8.6,0.0,16/26.1(06),5.0,1.0,14.0,-1.2(27),163.0,91.0,1.0,150.7,11.0,2.0,4.8,7.9,11.5,14.0,10.0,4.0,16.0,693.0,6.0,0.0,1.0,14.0,0.0,0.0,5.0,0.0,969.6(17),1019.2,958.5,921.1(07),2.6,26.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1982-12,9091O,29.2(22),86.0,7.0,3.2,14.4(10),10.2,0.0,25/23.9(20),8.0,0.0,17.0,-1.2(04),159.0,81.0,0.0,199.4,12.0,3.0,1.8,5.8,8.4,14.0,18.0,1.0,12.0,509.0,3.0,1.0,0.0,16.0,3.0,0.0,3.0,0.0,975.3(05),1022.8,961.4,942.1(17),1.2,14.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1982-1,9091O,20.8(27),80.0,5.0,4.8,17.2(07),10.6,0.0,36/23.9(26),2.0,0.0,15.0,-1.2(22),174.0,84.0,0.0,70.6,14.0,3.0,3.6,7.6,10.3,11.0,18.0,0.0,13.0,705.0,3.0,0.0,0.0,15.0,0.0,0.0,3.0,0.0,974.3(28),1021.3,960.4,939.2(11),1.8,19.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1982-2,9091O,32.4(22),83.0,1.0,2.2,15.0(28),8.4,0.0,36/18.1(22),2.0,0.0,12.0,-1.8(09),135.0,79.0,1.0,94.1,10.0,5.0,4.4,5.7,9.2,10.0,17.0,2.0,9.0,445.0,5.0,0.0,0.0,12.0,0.0,0.0,3.0,0.0,969.5(05),1019.5,958.4,943.5(25),2.7,25.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1982-3,9091O,13.5(04),72.0,1.0,2.3,19.4(03),7.2,0.0,25/18.1(03),1.0,0.0,17.0,-3.2(25),177.0,74.0,0.0,65.8,13.0,6.0,6.6,7.1,11.8,12.0,12.0,2.0,17.0,1010.0,2.0,0.0,0.0,19.0,1.0,0.0,1.0,0.0,974.1(05),1022.2,961.2,943.5(31),4.4,37.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1982-4,9091O,3.8(18),66.0,1.0,3.1,23.8(07),8.4,0.0,02/16.9(14),0.0,0.0,3.0,-3.2(16),191.0,79.0,0.0,10.4,13.0,4.0,9.4,9.0,14.9,3.0,6.0,4.0,20.0,1356.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,966.8(25),1017.3,957.1,943.5(01),5.5,41.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1982-5,9091O,15.0(26),69.0,0.0,6.6,27.8(25),12.6,0.0,02/13.9(06),1.0,0.0,11.0,-1.2(08),144.0,105.0,0.0,41.2,10.0,4.0,10.8,12.8,19.1,7.0,10.0,0.0,21.0,1294.0,2.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,968.0(20),1019.3,959.8,951.5(04),5.1,35.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1982-6,9091O,19.1(02),74.0,1.0,11.2,31.8(09),15.4,3.0,23/16.7(25),1.0,0.0,8.0,6.4(19),140.0,148.0,0.0,35.5,11.0,0.0,16.6,17.3,23.4,6.0,11.0,0.0,19.0,1359.0,3.0,5.0,0.0,8.0,0.0,0.0,3.0,0.0,965.5(30),1016.4,958.0,947.9(24),5.5,36.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1982-7,9091O,20.6(07),73.0,4.0,13.1,38.4(06),17.0,7.0,18/24.4(02),3.0,0.0,8.0,7.8(25),160.0,163.0,0.0,65.9,12.0,0.0,16.2,19.5,25.8,7.0,8.0,5.0,18.0,1735.0,2.0,7.0,0.0,8.0,0.0,0.0,2.0,0.0,966.4(25),1016.1,958.1,946.0(02),5.9,39.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1982-8,9091O,18.3(02),79.0,0.0,11.6,33.2(11),15.8,3.0,36/13.3(01),1.0,0.0,7.0,4.2(22),140.0,157.0,0.0,24.8,11.0,0.0,17.0,17.1,22.6,3.0,14.0,0.0,17.0,1271.0,8.0,2.0,0.0,11.0,0.0,0.0,6.0,0.0,967.2(08),1018.8,960.2,949.5(01),4.2,30.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1982-9,9091O,6.3(24),68.0,1.0,11.6,29.6(14),15.2,0.0,27/17.8(27),0.0,0.0,8.0,5.4(28),147.0,135.0,0.0,25.5,16.0,0.0,16.4,17.4,23.2,6.0,6.0,2.0,22.0,1661.0,4.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,968.8(02),1017.9,959.4,943.9(25),4.8,38.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1983-10,9091O,6.6(16),75.0,2.0,7.0,27.8(02),15.6,0.0,23/15.6(13),0.0,0.0,5.0,-1.6(26),103.0,115.0,0.0,14.1,8.0,1.0,9.8,13.0,19.0,5.0,6.0,4.0,21.0,1161.0,8.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,972.3(31),1023.6,963.8,954.1(16),5.3,48.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1983-11,9091O,18.9(27),82.0,4.0,7.1,18.4(07),13.8,0.0,25/20.6(27),1.0,0.0,10.0,0.4(11),140.0,108.0,0.0,38.0,9.0,0.0,8.4,10.7,14.2,6.0,14.0,0.0,16.0,717.0,5.0,0.0,0.0,12.0,0.0,0.0,4.0,0.0,972.1(01),1016.4,956.6,943.5(17),2.0,21.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1983-12,9091O,40.6(18),82.0,5.0,1.4,14.6(20),8.2,0.0,23/21.1(18),3.0,0.0,11.0,-4.8(05),126.0,74.0,1.0,102.8,10.0,11.0,0.0,5.2,9.0,9.0,7.0,4.0,20.0,517.0,5.0,1.0,0.0,11.0,0.0,0.0,4.0,0.0,980.4(26),1020.3,958.9,927.6(18),3.1,34.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1983-1,9091O,3.2(14),81.0,0.0,-0.6,14.4(25),6.2,0.0,20/12.2(06),0.0,0.0,6.0,-7.2(21),82.0,67.0,0.0,9.0,6.0,19.0,1.2,4.0,8.6,4.0,5.0,7.0,19.0,423.0,6.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,980.9(08),1035.4,972.9,964.3(31),3.2,33.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
1983-2,9091O,32.8(06),85.0,2.0,-2.1,14.2(01),10.4,0.0,34/22.2(06),4.0,0.0,14.0,-15.4(15),87.0,67.0,1.0,114.2,6.0,16.0,-2.6,2.3,6.6,13.0,15.0,2.0,11.0,,5.0,1.0,0.0,11.0,6.0,0.0,4.0,0.0,974.0(03),1020.2,958.2,943.2(08),2.3,22.0,,,,,42.88194444444444,ARABA/ALAVA,513,FORONDA-TXOKIZA,8080.0,-2.735
